tweet_id,text,created_at,country,country_code,latitude,longitude,is_mock
mock_502,The CO2 footprint of my morning espresso is something I try not to think about too much,2024-06-17 17:01:17.091428,United Kingdom,GB,51.919297744920875,-0.43350885899321734,TRUE
mock_503,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,2024-11-23 21:12:27.659674,Italy,IT,42.67658673312687,10.430317118884588,TRUE
mock_504,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-03-07 09:01:10.877467,Denmark,DK,56.0015787177221,10.191954067373175,TRUE
mock_505,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,2024-02-09 04:09:20.74959,United Kingdom,GB,50.703253282766276,-1.6501699965621508,TRUE
mock_506,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-06-26 15:31:08.408252,Portugal,PT,38.22201366956157,-8.660994125820045,TRUE
mock_507,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-12-04 16:39:38.87105,Spain,ES,40.53220113846412,-3.8826439046901173,TRUE
mock_508,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,2024-12-15 10:16:52.06219,United Kingdom,GB,49.15721825713795,-0.9809129080914505,TRUE
mock_509,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,2024-10-01 07:40:00.198535,Portugal,PT,38.021668618737166,-10.038366468377909,TRUE
mock_510,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,2024-05-28 09:58:47.723794,Germany,DE,53.13886760977876,14.061880441775251,TRUE
mock_511,The CO2 footprint of my morning espresso is something I try not to think about too much,2024-08-18 02:35:42.156529,United Kingdom,GB,51.26123520962783,-2.0330091813160815,TRUE
mock_512,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-12-15 00:43:13.20412,Norway,NO,59.6731108984437,11.697811719708533,TRUE
mock_513,European coffee consumption is booming but sustainability in the supply chain needs work,2024-01-02 13:03:49.868706,Germany,DE,53.195615445319014,13.939155213485106,TRUE
mock_514,European coffee consumption is booming but sustainability in the supply chain needs work,2024-05-30 07:54:52.723849,Germany,DE,52.06451577224082,12.355924975467614,TRUE
mock_515,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-01-19 08:58:56.685135,Italy,IT,42.40304258830208,12.38270248237047,TRUE
mock_516,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-07-31 21:39:51.656591,France,FR,47.762132433643686,3.3717202564595183,TRUE
mock_517,European coffee consumption is booming but sustainability in the supply chain needs work,2024-01-13 23:04:24.354685,United Kingdom,GB,50.517989893332576,1.5210981143195028,TRUE
mock_518,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,2024-12-28 14:36:10.42081,Germany,DE,51.160715587404454,15.186764473170202,TRUE
mock_519,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-01-09 20:08:04.315089,France,FR,48.9675187857959,2.7452806554167215,TRUE
mock_520,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-07-05 10:55:20.053051,Spain,ES,40.23509946882368,-3.9573678922150832,TRUE
mock_521,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-01-19 01:24:10.19383,Denmark,DK,56.85349731222565,13.146593507926973,TRUE
mock_522,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-01-27 16:49:07.078127,Poland,PL,52.16657431729171,20.69026666769272,TRUE
mock_523,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-08-15 21:40:05.377498,Ireland,IE,54.38300358221102,-7.40350850252494,TRUE
mock_524,The CO2 footprint of my morning espresso is something I try not to think about too much,2024-04-01 08:21:29.8936,United Kingdom,GB,53.05618022073827,0.9129721793575286,TRUE
mock_525,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-06-25 09:25:43.839102,Netherlands,NL,52.007249413033485,5.733590531075961,TRUE
mock_526,The CO2 footprint of my morning espresso is something I try not to think about too much,2024-02-23 00:36:28.82472,Netherlands,NL,52.710751259955686,6.413204497176764,TRUE
mock_527,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-03-09 13:57:07.760392,United Kingdom,GB,50.82408539265121,1.899871147205206,TRUE
mock_528,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-07-14 13:32:02.71933,Poland,PL,52.79039229429687,22.76622952570721,TRUE
mock_529,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,2024-11-08 19:50:18.712862,Italy,IT,41.03619173497291,13.447178846101316,TRUE
mock_530,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,2024-04-13 12:00:40.72416,Germany,DE,51.678820899005096,13.356254874579989,TRUE
mock_531,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-03-20 04:22:51.436503,Ireland,IE,53.531034689263095,-6.309539931971003,TRUE
mock_532,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,2024-08-24 06:20:32.397258,Germany,DE,52.57264905542974,12.904564473149717,TRUE
mock_533,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-05-02 17:18:06.622886,Denmark,DK,55.91009854136898,11.662726562015902,TRUE
mock_534,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-12-11 22:40:01.623874,Netherlands,NL,52.455467930233,4.431888657505743,TRUE
mock_535,European coffee consumption is booming but sustainability in the supply chain needs work,2024-04-17 05:59:33.779744,France,FR,48.47708494491454,3.036605146411109,TRUE
mock_536,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-03-01 00:39:55.063553,United Kingdom,GB,51.395838268384985,0.3616124243998906,TRUE
mock_537,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-01-26 05:14:18.67019,United Kingdom,GB,52.796126995484656,-1.546787979782048,TRUE
mock_538,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,2024-02-27 04:08:35.538751,Italy,IT,41.885683901341224,13.937421464016845,TRUE
mock_539,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,2024-12-22 17:41:34.542246,Italy,IT,40.84520848084056,14.049369519988224,TRUE
mock_540,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-05-25 13:40:24.746782,Germany,DE,51.82435187153498,15.179685923024628,TRUE
mock_541,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-12-12 14:42:48.320804,Sweden,SE,58.418548102007115,16.63168571702609,TRUE
mock_542,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-10-23 03:16:17.103873,Finland,FI,59.479927885594,24.504190438754765,TRUE
mock_543,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-01-16 15:47:29.867463,Italy,IT,40.891132864142016,12.008502960545247,TRUE
mock_544,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-08-23 23:47:32.365029,United Kingdom,GB,49.399320878013675,-0.6413976619146466,TRUE
mock_545,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-05-15 22:05:11.26245,Spain,ES,40.93525259935246,-4.3776387420737715,TRUE
mock_546,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-07-16 16:21:55.780076,Norway,NO,60.42803320738462,10.127987598603958,TRUE
mock_547,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-01-10 02:32:46.853034,Netherlands,NL,52.19951965168711,3.735330319609355,TRUE
mock_548,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-12-09 19:52:55.084756,Germany,DE,51.92096214643694,12.724611744591884,TRUE
mock_549,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-08-29 09:31:40.263239,France,FR,48.250254694136466,1.9015562680421372,TRUE
mock_550,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,2024-05-23 20:20:31.50124,Germany,DE,52.81898746881473,13.632380131699156,TRUE
mock_551,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-07-19 06:31:03.678304,Portugal,PT,38.8812508591035,-8.373228572473336,TRUE
mock_552,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-12-19 05:22:20.109582,Germany,DE,52.83731486380257,14.54944831931001,TRUE
mock_553,European coffee consumption is booming but sustainability in the supply chain needs work,2024-04-20 06:00:56.030495,Netherlands,NL,52.403870354979276,3.939017873218724,TRUE
mock_554,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,2024-01-24 21:18:13.993322,United Kingdom,GB,51.99518713207721,-0.048941613273709425,TRUE
mock_555,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-01-14 09:52:19.243101,United Kingdom,GB,51.84490715558874,2.702841034416089,TRUE
mock_556,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-08-10 21:27:14.875844,United Kingdom,GB,51.94664989614978,-0.6542409469863818,TRUE
mock_557,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-03-28 00:40:40.583181,Portugal,PT,39.09676902453761,-8.211484112751211,TRUE
mock_558,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,2024-10-25 05:37:17.80075,Germany,DE,53.829508592756625,12.561986407181278,TRUE
mock_559,European coffee consumption is booming but sustainability in the supply chain needs work,2024-11-18 18:09:19.651179,Belgium,BE,49.9559723102364,5.678442681746749,TRUE
mock_560,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,2024-11-14 11:46:27.374434,Norway,NO,61.106659749424004,11.454620185606515,TRUE
mock_561,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-01-12 01:31:57.354684,Denmark,DK,55.43263307467594,11.498148815708154,TRUE
mock_562,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-01-27 17:15:55.132672,Germany,DE,52.448015404945245,14.630229612411283,TRUE
mock_563,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-02-24 07:34:45.968998,United Kingdom,GB,51.564865230970724,1.2508860834873572,TRUE
mock_564,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,2024-04-06 22:08:40.303441,United Kingdom,GB,51.141428163568925,0.9593604619980868,TRUE
mock_565,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,2024-07-14 11:54:51.877793,Germany,DE,50.456954439787225,10.078305666979173,TRUE
mock_566,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-01-10 17:40:25.468129,France,FR,48.64965397190479,2.4725918946275165,TRUE
mock_567,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-11-12 21:47:29.79102,Sweden,SE,59.33310652163224,19.923859750182164,TRUE
mock_568,The CO2 footprint of my morning espresso is something I try not to think about too much,2024-05-28 00:25:59.947825,Germany,DE,51.109817550929904,13.19442070637472,TRUE
mock_569,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-04-05 02:51:51.114561,Italy,IT,42.3399517277587,11.710226000818459,TRUE
mock_570,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-04-22 13:57:05.739301,Norway,NO,59.42218104592534,10.614846477496336,TRUE
mock_571,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-01-01 05:13:47.994436,Netherlands,NL,53.558193444829236,2.040352820395956,TRUE
mock_572,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-11-01 23:27:28.42859,Germany,DE,52.71189449141141,12.034043490462077,TRUE
mock_573,The CO2 footprint of my morning espresso is something I try not to think about too much,2024-12-29 08:41:47.118702,Austria,AT,47.568973753774024,16.295293360624953,TRUE
mock_574,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,2024-08-29 07:05:20.23623,United Kingdom,GB,51.63418577653722,0.9023920647730429,TRUE
mock_575,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-02-22 18:16:41.633392,Germany,DE,52.70606648656101,13.654533041829808,TRUE
mock_576,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,2024-05-20 00:04:43.148635,Netherlands,NL,53.12963789396024,5.6696155616854655,TRUE
mock_577,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,2024-12-04 19:33:28.122267,United Kingdom,GB,51.3745020939561,-1.3385211613430772,TRUE
mock_578,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-11-29 09:41:59.003054,United Kingdom,GB,49.87329943324233,1.6829247845037247,TRUE
mock_579,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-02-26 09:30:08.042456,Spain,ES,39.36026734153714,-2.2714285032665096,TRUE
mock_580,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,2024-06-10 13:28:00.058285,Spain,ES,39.71419947205677,-2.9593279222282773,TRUE
mock_581,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-07-29 08:33:36.329732,Germany,DE,52.84101223562895,13.192474010640955,TRUE
mock_582,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-11-26 15:23:51.231424,Portugal,PT,38.4721309895322,-8.06610347109163,TRUE
mock_583,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-03-28 06:41:31.331769,Netherlands,NL,51.908505166424106,4.155896890546671,TRUE
mock_584,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,2024-09-29 20:00:32.135003,Netherlands,NL,51.72408733427401,3.8461443432779148,TRUE
mock_585,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,2024-06-22 01:11:39.524195,Germany,DE,52.6229559657751,10.725685823748554,TRUE
mock_586,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-09-29 05:17:59.101865,Italy,IT,41.218854179377445,12.731915870321002,TRUE
mock_587,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,2024-06-05 13:11:26.512075,Austria,AT,47.881663141645696,13.62481193967163,TRUE
mock_588,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-10-25 11:15:01.718397,Austria,AT,47.44801821897524,16.370799449437122,TRUE
mock_589,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,2024-01-27 02:20:56.001288,Italy,IT,40.78939700686446,13.029608707086863,TRUE
mock_590,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-04-07 14:42:02.894155,Sweden,SE,60.064147671090716,19.04749210452348,TRUE
mock_591,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-06-12 04:07:33.803399,Germany,DE,51.44600362397409,14.626183552019269,TRUE
mock_592,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-01-29 20:22:02.710964,Ireland,IE,53.35842331692769,-5.4616866085554845,TRUE
mock_593,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,2024-06-25 07:44:22.910407,France,FR,48.4454513211453,1.2685065725976905,TRUE
mock_594,European coffee consumption is booming but sustainability in the supply chain needs work,2024-10-15 18:02:12.802337,Austria,AT,47.35323946497294,17.46889877164277,TRUE
mock_595,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-10-18 17:12:22.556879,Denmark,DK,55.90745083073366,12.675929696984884,TRUE
mock_596,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-02-05 06:28:30.156405,Italy,IT,42.198507603615326,10.262406733328033,TRUE
mock_597,The CO2 footprint of my morning espresso is something I try not to think about too much,2024-03-22 03:16:33.953913,Italy,IT,42.911733415427314,12.36423577889216,TRUE
mock_598,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,2024-03-07 19:57:41.601851,France,FR,49.16017999685461,0.15993634894980824,TRUE
mock_599,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,2024-12-20 11:22:40.587142,United Kingdom,GB,51.389226144393355,-1.3641885288683948,TRUE
mock_600,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-05-30 21:36:08.98383,Italy,IT,43.981975117823836,11.756774387234403,TRUE
mock_601,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,2024-09-27 23:29:33.215682,Italy,IT,41.37977245720967,11.795673708177032,TRUE
mock_602,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,2024-09-17 13:05:21.803954,Germany,DE,51.69745341734931,14.512370878332307,TRUE
mock_603,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-02-29 03:07:27.801514,Norway,NO,59.471908869700414,10.721512985595,TRUE
mock_604,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,2024-09-23 00:29:14.26727,Germany,DE,52.41166834657857,12.275465889469803,TRUE
mock_605,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-02-20 07:51:18.657518,Italy,IT,42.380344135450855,11.7393686794863,TRUE
mock_606,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,2024-01-13 02:37:58.859429,Italy,IT,42.23267604767894,11.809730856781918,TRUE
mock_607,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-10-30 23:03:48.970125,Norway,NO,59.81539948265841,11.025865250111202,TRUE
mock_608,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-08-05 16:49:34.896504,United Kingdom,GB,50.8147499694031,0.5475871693555179,TRUE
mock_609,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-07-17 18:30:50.010384,Italy,IT,42.80186186745773,11.994939116411587,TRUE
mock_610,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-01-14 23:04:20.817871,Italy,IT,42.63302529715876,12.092640128027497,TRUE
mock_611,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-01-28 15:02:17.396519,Italy,IT,41.32049632582051,13.121696466035907,TRUE
mock_612,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-12-26 13:04:59.579774,Italy,IT,42.44942327005979,11.45673485478413,TRUE
mock_613,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,2024-01-12 20:45:38.182908,Netherlands,NL,52.76006863331569,4.7071949030142095,TRUE
mock_614,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,2024-03-04 02:03:44.972239,France,FR,49.73617728488403,2.1288598560739507,TRUE
mock_615,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,2024-10-14 19:11:34.900884,Ireland,IE,53.419703227549945,-7.118253161413045,TRUE
mock_616,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-12-14 06:41:03.162218,Poland,PL,51.28714627743945,20.208239314419583,TRUE
mock_617,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-07-07 17:31:04.151741,United Kingdom,GB,52.14199952193572,-0.46888652849613033,TRUE
mock_618,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,2024-05-14 02:12:40.274586,Germany,DE,51.91702677522444,12.341687059752779,TRUE
mock_619,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-11-09 21:00:40.628386,Italy,IT,42.32176742858278,12.385585809501888,TRUE
mock_620,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,2024-09-24 09:37:41.510103,France,FR,50.23878301776985,0.7688367523110737,TRUE
mock_621,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-02-16 05:48:46.585226,Italy,IT,40.764937583783336,12.950701980757767,TRUE
mock_622,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-03-18 00:57:19.785466,Spain,ES,41.64952864093512,-4.263076447115627,TRUE
mock_623,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-11-13 04:48:20.766711,Germany,DE,53.58252880713446,14.358719844343053,TRUE
mock_624,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,2024-07-18 10:32:36.109272,Sweden,SE,58.87704257864675,18.61154583911046,TRUE
mock_625,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-03-30 07:40:17.11003,United Kingdom,GB,51.298981779616575,-0.7145584158322067,TRUE
mock_626,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-09-22 21:02:04.729981,Netherlands,NL,51.851321850966,4.482981355629121,TRUE
mock_627,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,2024-03-08 12:51:53.27732,Germany,DE,52.043705878196704,14.131271295664368,TRUE
mock_628,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-12-07 21:48:42.693763,France,FR,49.363705105236924,3.1825571816440386,TRUE
mock_629,The CO2 footprint of my morning espresso is something I try not to think about too much,2024-02-11 07:47:48.111366,Sweden,SE,58.58083279579831,18.67205027280799,TRUE
mock_630,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,2024-04-06 20:04:09.459936,Italy,IT,41.74773608966977,12.893942920138343,TRUE
mock_631,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,2024-07-22 04:03:54.213462,France,FR,48.78487729812283,0.16247902969565642,TRUE
mock_632,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,2024-01-22 11:45:59.995826,Germany,DE,52.42274187896996,13.543275705614478,TRUE
mock_633,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,2024-02-17 01:28:52.214148,Germany,DE,52.645157372577884,11.698045553580178,TRUE
mock_634,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-02-10 05:09:33.666908,Germany,DE,53.77725936734905,13.491241253184652,TRUE
mock_635,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-11-12 01:03:13.201695,Spain,ES,40.038934608085235,-4.492999890653021,TRUE
mock_636,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-07-19 19:03:37.252238,Sweden,SE,58.66409582015934,17.97339274472984,TRUE
mock_637,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-05-21 00:59:48.471966,United Kingdom,GB,52.13382747972184,-1.5161030651043095,TRUE
mock_638,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,2024-08-07 20:14:08.005412,Italy,IT,42.20437783980882,12.302768976244716,TRUE
mock_639,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-09-10 20:14:06.607532,Ireland,IE,53.48863038639396,-4.376671070818881,TRUE
mock_640,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-05-22 21:57:39.675139,Sweden,SE,59.77279061081632,20.290198093808375,TRUE
mock_641,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,2024-08-04 10:19:13.659249,Germany,DE,51.37045583833689,10.413632179815762,TRUE
mock_642,Really impressed with how many European cafes are switching to #fairtrade coffee,2024-07-08 17:51:05.101051,United Kingdom,GB,52.35063663383289,-2.08518670046768,TRUE
mock_643,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,2024-03-29 09:42:54.596999,Spain,ES,40.76313430311807,-5.4050263376463,TRUE
mock_644,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-05-17 23:24:47.80691,Ireland,IE,54.06105038161583,-7.731555879502208,TRUE
mock_645,European coffee consumption is booming but sustainability in the supply chain needs work,2024-02-07 04:17:02.708702,Italy,IT,41.421185829278784,14.994920959247064,TRUE
mock_646,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-05-02 21:39:16.800715,Netherlands,NL,50.92644795972309,6.118643224818746,TRUE
mock_647,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-05-17 08:05:04.151995,Italy,IT,41.51232837348165,12.368464620589954,TRUE
mock_648,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,2024-12-26 11:51:17.119553,France,FR,48.17452254798128,3.477822657235175,TRUE
mock_649,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",2024-02-03 19:34:17.733947,Finland,FI,61.978209957923504,27.713616648172746,TRUE
mock_650,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-07-14 02:27:57.410509,Poland,PL,51.86922673889906,21.764507908564273,TRUE
mock_651,My local roaster sources direct-trade beans from Ethiopia. Great taste AND ethics <f0><9f><91><8c>,2024-02-01 09:11:24.318417,Germany,DE,52.327460922636284,15.53064385141639,TRUE
mock_652,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-11-20 15:25:32.669639,Finland,FI,61.050382816056924,23.622998143036238,TRUE
mock_653,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-08-14 06:12:38.515701,Belgium,BE,51.29627722126419,3.104812887494546,TRUE
mock_654,Bought a kilo of sustainably sourced Ethiopian blend. Tastes amazing AND guilt-free!,2024-12-29 09:17:12.235419,Netherlands,NL,52.9384533215032,6.181539830550912,TRUE
mock_655,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,2024-05-22 17:57:16.225109,Italy,IT,44.00696765035866,13.570103829637112,TRUE
mock_656,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,2024-02-03 18:29:46.78713,Italy,IT,42.03289151893838,13.54411581192765,TRUE
mock_657,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,2024-11-12 12:20:36.182814,Germany,DE,54.02414043002741,13.982914957842272,TRUE
mock_658,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,2024-06-11 12:05:16.373862,United Kingdom,GB,51.70297472105047,-0.6653124314152618,TRUE
